Province_State,Date,Vaccine_Type,FIPS,Country_Region,Lat,Long_,Doses_alloc,Doses_shipped,Doses_admin,Stage_One_Doses,Stage_Two_Doses,Combined_Key
Maryland,2021-01-30,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-01-31,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-02-01,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-02-02,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-02-03,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-02-04,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-02-05,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-02-06,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-02-07,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-02-08,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-02-09,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-02-10,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-02-11,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-02-12,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-02-13,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-02-14,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-02-15,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-02-16,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-02-17,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-02-18,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-02-19,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-02-20,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-02-21,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-02-22,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-02-23,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-02-24,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-02-25,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-02-26,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-02-27,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-02-28,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-03-01,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-03-02,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-03-03,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-03-04,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-03-05,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-03-06,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-03-07,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-03-08,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-03-09,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-03-10,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-03-11,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-03-12,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-03-13,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-03-14,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-03-15,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-03-16,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-03-17,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-03-18,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-03-19,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-03-20,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-03-21,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-03-22,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-03-23,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-03-24,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-03-25,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-03-26,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-03-27,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-03-28,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-03-29,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-03-30,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-03-31,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-04-01,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-04-02,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-04-03,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-04-04,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-04-05,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-04-06,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-04-07,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-04-08,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-04-09,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-04-10,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-04-11,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-04-12,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-04-13,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-04-14,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-04-15,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-04-16,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-04-17,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-04-18,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-04-19,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-04-20,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-04-21,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-04-22,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-04-23,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-04-24,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-04-25,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-04-26,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-04-27,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-04-28,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-04-29,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-04-30,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-05-01,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-05-02,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-05-03,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-05-04,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-05-05,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-05-06,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-05-07,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-05-08,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-05-09,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-05-10,,24,US,39.0639,-76.8021,,,,,,"Maryland, US"
Maryland,2021-05-11,Janssen,24,US,39.0639,-76.8021,,394000,207491,201040,,"Maryland, US"
Maryland,2021-05-11,Pfizer,24,US,39.0639,-76.8021,,3657420,2884962,,1251738,"Maryland, US"
Maryland,2021-05-11,Moderna,24,US,39.0639,-76.8021,,2708040,2213959,,940832,"Maryland, US"
Maryland,2021-05-11,Unknown,24,US,39.0639,-76.8021,,0,3671,,,"Maryland, US"
Maryland,2021-05-11,All,24,US,39.0639,-76.8021,,6775460,5310083,3124921,2193655,"Maryland, US"
Maryland,2021-05-11,Unassigned,24,US,39.0639,-76.8021,,16000,0,2923881,1085,"Maryland, US"
Massachusetts,2020-12-10,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2020-12-11,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2020-12-12,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2020-12-13,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2020-12-14,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2020-12-15,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2020-12-16,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2020-12-17,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2020-12-18,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2020-12-19,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2020-12-20,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2020-12-21,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2020-12-22,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2020-12-23,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2020-12-24,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2020-12-25,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2020-12-26,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2020-12-27,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2020-12-28,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2020-12-29,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2020-12-30,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2020-12-31,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-01-01,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-01-02,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-01-03,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-01-04,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-01-05,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-01-06,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-01-07,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-01-08,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-01-09,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-01-10,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-01-11,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-01-12,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-01-13,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-01-14,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-01-15,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-01-16,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-01-17,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-01-18,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-01-19,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-01-20,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-01-21,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-01-22,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-01-23,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-01-24,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-01-25,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-01-26,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-01-27,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-01-28,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-01-29,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-01-30,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-01-31,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-02-01,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-02-02,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-02-03,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-02-04,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-02-05,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-02-06,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-02-07,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-02-08,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-02-09,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-02-10,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-02-11,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-02-12,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-02-13,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-02-14,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-02-15,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-02-16,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-02-17,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-02-18,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-02-19,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-02-20,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-02-21,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-02-22,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-02-23,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-02-24,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-02-25,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-02-26,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-02-27,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-02-28,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-03-01,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-03-02,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-03-03,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-03-04,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-03-05,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-03-06,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-03-07,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-03-08,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-03-09,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-03-10,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-03-11,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-03-12,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-03-13,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-03-14,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-03-15,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-03-16,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-03-17,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-03-18,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-03-19,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-03-20,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-03-21,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-03-22,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-03-23,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-03-24,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-03-25,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-03-26,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-03-27,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-03-28,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-03-29,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-03-30,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-03-31,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-04-01,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-04-02,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-04-03,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-04-04,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-04-05,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-04-06,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-04-07,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-04-08,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-04-09,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-04-10,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-04-11,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-04-12,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-04-13,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-04-14,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-04-15,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-04-16,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-04-17,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-04-18,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-04-19,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-04-20,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-04-21,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-04-22,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-04-23,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-04-24,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-04-25,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-04-26,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-04-27,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-04-28,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-04-29,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-04-30,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-05-01,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-05-02,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-05-03,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-05-04,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-05-05,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-05-06,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-05-07,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-05-08,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-05-09,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-05-10,,25,US,42.2302,-71.5301,,,,,,"Massachusetts, US"
Massachusetts,2021-05-11,Janssen,25,US,42.2302,-71.5301,,411300,232775,233942,,"Massachusetts, US"
Massachusetts,2021-05-11,Pfizer,25,US,42.2302,-71.5301,,4516590,3822962,,1586863,"Massachusetts, US"
Massachusetts,2021-05-11,Moderna,25,US,42.2302,-71.5301,,3374360,2930653,,1178439,"Massachusetts, US"
Massachusetts,2021-05-11,Unknown,25,US,42.2302,-71.5301,,0,118,,,"Massachusetts, US"
Massachusetts,2021-05-11,All,25,US,42.2302,-71.5301,,8302250,6986508,4193220,2779983,"Massachusetts, US"
Massachusetts,2021-05-11,Unassigned,25,US,42.2302,-71.5301,,0,0,3959278,14681,"Massachusetts, US"
Michigan,2020-12-10,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2020-12-11,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2020-12-12,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2020-12-13,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2020-12-14,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2020-12-15,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2020-12-16,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2020-12-17,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2020-12-18,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2020-12-19,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2020-12-20,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2020-12-21,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2020-12-22,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2020-12-23,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2020-12-24,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2020-12-25,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2020-12-26,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2020-12-27,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2020-12-28,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2020-12-29,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2020-12-30,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2020-12-31,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2021-01-01,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2021-01-02,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2021-01-03,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2021-01-04,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2021-01-05,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2021-01-06,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2021-01-07,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2021-01-08,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2021-01-09,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2021-01-10,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2021-01-11,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2021-01-12,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2021-01-13,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2021-01-14,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2021-01-15,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2021-01-16,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2021-01-17,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2021-01-18,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2021-01-19,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2021-01-20,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2021-01-21,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2021-01-22,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2021-01-23,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2021-01-24,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
Michigan,2021-01-25,,26,US,43.3266,-84.5361,,,,,,"Michigan, US"
